0.00,0.00,20.16,0.00,41780
0.00,0.00,20.15,0.00,41802
0.00,0.00,20.16,0.00,41825
0.00,0.00,20.12,0.00,41847
0.00,0.00,20.15,0.00,41871
0.00,0.00,20.15,0.00,41893
0.00,0.00,20.15,0.00,41916
0.00,0.00,20.16,0.00,41939
0.00,0.00,20.14,0.00,41962
0.00,0.00,20.16,0.00,41985
0.00,0.00,20.16,0.00,42007
0.00,0.00,20.15,0.00,42031
0.00,0.00,20.15,0.00,42053
0.00,0.00,20.15,0.00,42076
0.00,0.00,20.16,0.00,42099
0.00,0.00,20.15,0.00,42122
0.00,0.00,20.14,0.00,42144
0.00,0.00,20.15,0.00,42168
0.00,0.00,20.15,0.00,42190
0.00,0.00,20.16,0.00,42213
0.00,0.00,20.15,0.00,42235
0.00,0.00,20.15,0.00,42259
0.00,0.00,20.16,0.00,42281
0.00,0.00,20.15,0.00,42304
0.00,0.00,20.16,0.00,42328
0.00,0.00,20.14,0.00,42350
0.00,0.00,20.16,0.00,42373
0.00,0.00,20.14,0.00,42395
0.00,0.00,20.16,0.00,42419
0.00,0.00,20.16,0.00,42441
0.00,0.00,20.16,0.00,42464
0.00,0.00,20.14,0.00,42487
0.00,0.00,20.16,0.00,42510
0.00,0.00,20.16,0.00,42532
0.00,0.00,20.15,0.00,42555
0.00,0.00,20.15,0.00,42578
0.00,0.00,20.15,0.00,42601
0.00,0.00,20.16,0.00,42624
0.00,0.00,20.14,0.00,42647
0.00,0.00,20.14,0.00,42670
0.00,0.00,20.16,0.00,42692
0.00,0.00,20.15,0.00,42716
0.00,0.00,20.15,0.00,42738
0.00,0.00,20.16,0.00,42761
0.00,0.00,20.52,0.00,42783
0.00,0.00,20.74,0.00,42807
0.00,0.00,20.95,0.00,42829
0.00,0.00,21.33,0.00,42852
0.00,0.00,21.52,0.00,42875
0.00,0.00,21.87,0.00,42898
0.00,0.00,22.03,0.00,42920
0.00,0.00,22.21,0.00,42943
0.00,0.00,22.52,0.00,42967
0.00,0.00,22.67,0.00,42989
0.00,0.00,22.98,0.00,43012
0.00,0.00,23.11,0.00,43035
0.00,0.00,23.27,0.00,43058
0.00,0.00,23.54,0.00,43080
0.00,0.00,23.68,0.00,43103
0.00,0.00,23.94,0.00,43126
0.00,0.00,24.07,0.00,43149
0.00,0.00,24.19,0.00,43171
0.00,0.00,24.45,0.00,43195
0.00,0.00,24.57,0.00,43217
0.00,0.00,24.80,0.00,43240
0.00,0.00,24.91,0.00,43262
0.00,0.00,25.03,0.00,43286
0.00,0.00,25.25,0.00,43309
0.00,0.00,25.36,0.00,43331
0.00,0.00,25.59,0.00,43355
0.00,0.00,25.69,0.00,43377
0.00,0.00,25.80,0.00,43400
0.00,0.00,26.00,0.00,43423
0.00,0.00,26.12,0.00,43446
0.00,0.00,26.30,0.00,43468
0.00,0.00,26.41,0.00,43491
0.00,0.00,26.51,0.00,43514
0.00,0.00,26.70,0.00,43537
0.00,0.00,26.80,0.00,43559
0.00,0.00,26.98,0.00,43583
0.00,0.00,27.08,0.00,43606
0.00,0.00,27.15,0.00,43628
0.00,0.00,27.34,0.00,43651
0.00,0.00,27.43,0.00,43674
0.00,0.00,27.60,0.00,43697
0.00,0.00,27.68,0.00,43719
0.00,0.00,27.79,0.00,43743
0.00,0.00,27.95,0.00,43765
0.00,0.00,28.02,0.00,43788
0.00,0.00,28.19,0.00,43810
0.00,0.00,28.26,0.00,43834
0.00,0.00,28.34,0.00,43856
0.00,0.00,28.51,0.00,43879
0.00,0.00,28.60,0.00,43902
0.00,0.00,28.75,0.00,43925
0.00,0.00,28.82,0.00,43948
0.00,0.00,28.89,0.00,43970
0.00,0.00,29.04,0.00,43994
0.00,0.00,29.12,0.00,44016
0.00,0.00,29.26,0.00,44039
0.00,0.00,29.34,0.00,44062
0.00,0.00,29.41,0.00,44085
0.00,0.00,29.56,0.00,44107
0.00,0.00,29.63,0.00,44131
0.00,0.00,29.77,0.00,44153
0.00,0.00,29.83,0.00,44176
0.00,0.00,29.91,0.00,44198
0.00,0.00,30.05,0.00,44222
0.00,0.00,30.12,0.00,44244
0.00,0.00,30.24,0.00,44267
0.00,0.00,30.32,0.00,44291
0.00,0.00,30.39,0.00,44313
0.00,0.00,30.52,0.00,44336
0.00,0.00,30.59,0.00,44358
0.00,0.00,30.71,0.00,44382
0.00,0.00,30.79,0.00,44404
0.00,0.00,30.85,0.00,44427
0.00,0.00,30.99,0.00,44450
0.00,0.00,31.04,0.00,44473
0.00,0.00,31.18,0.00,44495
0.00,0.00,31.24,0.00,44518
0.00,0.00,31.31,0.00,44541
0.00,0.00,31.42,0.00,44564
0.00,0.00,31.49,0.00,44587
0.00,0.00,31.61,0.00,44610
0.00,0.00,31.66,0.00,44633
0.00,0.00,31.73,0.00,44655
0.00,0.00,31.85,0.00,44678
0.00,0.00,31.90,0.00,44701
0.00,0.00,32.03,0.00,44724
0.00,0.00,32.09,0.00,44746
0.00,0.00,32.13,0.00,44770
0.00,0.00,32.27,0.00,44792
0.00,0.00,32.34,0.00,44815
0.00,0.00,32.45,0.00,44838
0.00,0.00,32.51,0.00,44861
0.00,0.00,32.56,0.00,44883
0.00,0.00,32.67,0.00,44906
0.00,0.00,32.73,0.00,44930
0.00,0.00,32.86,0.00,44952
0.00,0.00,32.92,0.00,44975
0.00,0.00,32.97,0.00,44998
0.00,0.00,33.07,0.00,45021
0.00,0.00,33.14,0.00,45043
0.00,0.00,33.25,0.00,45066
0.00,0.00,33.30,0.00,45089
0.00,0.00,33.37,0.00,45112
0.00,0.00,33.48,0.00,45134
0.00,0.00,33.54,0.00,45158
0.00,0.00,33.65,0.00,45180
0.00,0.00,33.70,0.00,45203
0.00,0.00,33.81,0.00,45225
0.00,0.00,33.85,0.00,45249
0.00,0.00,33.92,0.00,45272
0.00,0.00,34.03,0.00,45294
0.00,0.00,34.08,0.00,45318
0.00,0.00,34.19,0.00,45340
0.00,0.00,34.24,0.00,45363
0.00,0.00,34.31,0.00,45385
0.00,0.00,34.41,0.00,45409
0.00,0.00,34.48,0.00,45431
0.00,0.00,34.59,0.00,45454
0.00,0.00,34.63,0.00,45477
0.00,0.00,34.69,0.00,45500
0.00,0.00,34.79,0.00,45522
0.00,0.00,34.85,0.00,45545
0.00,0.00,34.95,0.00,45569
0.00,0.00,35.01,0.00,45591
0.00,0.00,35.06,0.00,45614
0.00,0.00,35.18,0.00,45637
0.00,0.00,35.23,0.00,45660
0.00,0.00,35.34,0.00,45682
0.00,0.00,35.38,0.00,45706
0.00,0.00,35.44,0.00,45728
0.00,0.00,35.55,0.00,45751
0.00,0.00,35.59,0.00,45773
0.00,0.00,35.68,0.00,45797
0.00,0.00,35.72,0.00,45819
0.00,0.00,35.77,0.00,45842
0.00,0.00,35.85,0.00,45865
0.00,0.00,35.90,0.00,45888
0.00,0.00,35.97,0.00,45911
0.00,0.00,36.02,0.00,45933
0.00,0.00,36.03,0.00,45957
0.00,0.00,36.12,0.00,45979
0.00,0.00,36.15,0.00,46002
0.00,0.00,36.23,0.00,46025
0.00,0.00,36.26,0.00,46048
0.00,0.00,36.28,0.00,46070
0.00,0.00,36.35,0.00,46093
0.00,0.00,36.38,0.00,46116
0.00,0.00,36.45,0.00,46139
0.00,0.00,36.47,0.00,46161
0.00,0.00,36.50,0.00,46185
0.00,0.00,36.56,0.00,46208
0.00,0.00,36.59,0.00,46230
0.00,0.00,36.63,0.00,46254
0.00,0.00,36.66,0.00,46276
0.00,0.00,36.67,0.00,46299
0.00,0.00,36.73,0.00,46321
0.00,0.00,36.76,0.00,46345
0.00,0.00,36.80,0.00,46367
0.00,0.00,36.83,0.00,46390
0.00,0.00,36.85,0.00,46413
0.00,0.00,36.88,0.00,46436
0.00,0.00,36.91,0.00,46458
0.00,0.00,36.95,0.00,46481
0.00,0.00,36.97,0.00,46504
0.00,0.00,37.02,0.00,46527
0.00,0.00,37.03,0.00,46550
0.00,0.00,37.05,0.00,46573
0.00,0.00,37.09,0.00,46596
0.00,0.00,37.09,0.00,46618
0.00,0.00,37.12,0.00,46641
0.00,0.00,37.15,0.00,46664
0.00,0.00,37.18,0.00,46687
0.00,0.00,37.20,0.00,46709
0.00,0.00,37.23,0.00,46733
0.00,0.00,37.23,0.00,46755
0.00,0.00,37.25,0.00,46778
0.00,0.00,37.26,0.00,46800
0.00,0.00,37.30,0.00,46824
0.00,0.00,37.31,0.00,46846
0.00,0.00,37.34,0.00,46869
0.00,0.00,37.35,0.00,46893
0.00,0.00,37.36,0.00,46915
0.00,0.00,37.38,0.00,46938
0.00,0.00,37.41,0.00,46961
0.00,0.00,37.41,0.00,46984
0.00,0.00,37.41,0.00,47006
0.00,0.00,37.44,0.00,47029
0.00,0.00,37.45,0.00,47052
0.00,0.00,37.47,0.00,47075
0.00,0.00,37.49,0.00,47097
0.00,0.00,37.49,0.00,47121
0.00,0.00,37.49,0.00,47143
0.00,0.00,37.54,0.00,47166
0.00,0.00,37.54,0.00,47188
0.00,0.00,37.55,0.00,47212
0.00,0.00,37.55,0.00,47235
0.00,0.00,37.57,0.00,47257
0.00,0.00,37.59,0.00,47281
0.00,0.00,37.59,0.00,47303
0.00,0.00,37.61,0.00,47326
0.00,0.00,37.61,0.00,47348
0.00,0.00,37.62,0.00,47372
0.00,0.00,37.62,0.00,47394
0.00,0.00,37.64,0.00,47417
0.00,0.00,37.66,0.00,47440
0.00,0.00,37.66,0.00,47463
0.00,0.00,37.69,0.00,47485
0.00,0.00,37.67,0.00,47509
0.00,0.00,37.69,0.00,47532
0.00,0.00,37.71,0.00,47554
0.00,0.00,37.71,0.00,47577
0.00,0.00,37.73,0.00,47600
0.00,0.00,37.72,0.00,47623
0.00,0.00,37.73,0.00,47645
0.00,0.00,37.73,0.00,47669
0.00,0.00,37.75,0.00,47691
0.00,0.00,37.75,0.00,47714
0.00,0.00,37.77,0.00,47736
0.00,0.00,37.77,0.00,47760
0.00,0.00,37.77,0.00,47782
0.00,0.00,37.77,0.00,47805
0.00,0.00,37.79,0.00,47828
0.00,0.00,37.79,0.00,47851
0.00,0.00,37.81,0.00,47874
0.00,0.00,37.80,0.00,47896
0.00,0.00,37.82,0.00,47920
0.00,0.00,37.82,0.00,47942
0.00,0.00,37.83,0.00,47965
0.00,0.00,37.84,0.00,47988
0.00,0.00,37.84,0.00,48011
0.00,0.00,37.84,0.00,48033
0.00,0.00,37.84,0.00,48056
0.00,0.00,37.84,0.00,48079
0.00,0.00,37.84,0.00,48102
0.00,0.00,37.86,0.00,48124
0.00,0.00,37.87,0.00,48148
0.00,0.00,37.88,0.00,48171
0.00,0.00,37.88,0.00,48193
0.00,0.00,37.87,0.00,48217
0.00,0.00,37.88,0.00,48239
0.00,0.00,37.88,0.00,48262
0.00,0.00,37.91,0.00,48284
0.00,0.00,37.91,0.00,48308
0.00,0.00,37.89,0.00,48330
0.00,0.00,37.90,0.00,48353
0.00,0.00,37.91,0.00,48376
0.00,0.00,37.93,0.00,48399
0.00,0.00,37.91,0.00,48421
0.00,0.00,37.92,0.00,48444
0.00,0.00,37.93,0.00,48467
0.00,0.00,37.94,0.00,48490
0.00,0.00,37.93,0.00,48513
0.00,0.00,37.93,0.00,48536
0.00,0.00,37.95,0.00,48559
0.00,0.00,37.95,0.00,48581
0.00,0.00,37.95,0.00,48604
0.00,0.00,37.95,0.00,48627
0.00,0.00,37.96,0.00,48650
0.00,0.00,37.96,0.00,48672
0.00,0.00,37.95,0.00,48696
0.00,0.00,37.97,0.00,48718
0.00,0.00,37.97,0.00,48741
0.00,0.00,37.97,0.00,48763
0.00,0.00,37.98,0.00,48787
0.00,0.00,37.97,0.00,48809
0.00,0.00,37.98,0.00,48832
0.00,0.00,37.98,0.00,48856
0.00,0.00,37.98,0.00,48878
0.00,0.00,37.99,0.00,48901
0.00,0.00,37.99,0.00,48923
0.00,0.00,38.00,0.00,48947
0.00,0.00,38.01,0.00,48969
0.00,0.00,38.02,0.00,48992
0.00,0.00,38.01,0.00,49015
0.00,0.00,38.00,0.00,49038
0.00,0.00,38.00,0.00,49060
0.00,0.00,38.00,0.00,49083
0.00,0.00,38.02,0.00,49106
0.00,0.00,38.02,0.00,49129
0.00,0.00,38.03,0.00,49152
0.00,0.00,38.03,0.00,49175
0.00,0.00,38.02,0.00,49198
0.00,0.00,38.02,0.00,49220
0.00,0.00,38.02,0.00,49243
0.00,0.00,38.02,0.00,49266
0.00,0.00,38.03,0.00,49289
0.00,0.00,38.03,0.00,49311
0.00,0.00,38.05,0.00,49335
0.00,0.00,38.04,0.00,49357
0.00,0.00,38.05,0.00,49380
0.00,0.00,38.03,0.00,49402
0.00,0.00,38.05,0.00,49426
0.00,0.00,38.03,0.00,49448
0.00,0.00,38.05,0.00,49471
0.00,0.00,38.05,0.00,49495
0.00,0.00,38.05,0.00,49517
0.00,0.00,38.05,0.00,49540
0.00,0.00,38.05,0.00,49562
0.00,0.00,38.06,0.00,49586
0.00,0.00,38.07,0.00,49608
0.00,0.00,38.08,0.00,49631
0.00,0.00,38.07,0.00,49654
0.00,0.00,38.06,0.00,49677
0.00,0.00,38.06,0.00,49699
0.00,0.00,38.08,0.00,49722
0.00,0.00,38.08,0.00,49745
0.00,0.00,38.09,0.00,49768
0.00,0.00,38.08,0.00,49790
0.00,0.00,38.09,0.00,49814
0.00,0.00,38.10,0.00,49837
0.00,0.00,38.09,0.00,49859
0.00,0.00,38.09,0.00,49882
0.00,0.00,38.09,0.00,49905
0.00,0.00,38.09,0.00,49928
0.00,0.00,38.10,0.00,49950
0.00,0.00,38.10,0.00,49974
0.00,0.00,38.10,0.00,49996
0.00,0.00,38.10,0.00,50019
0.00,0.00,38.10,0.00,50041
0.00,0.00,38.11,0.00,50065
0.00,0.00,38.11,0.00,50087
0.00,0.00,38.12,0.00,50110
0.00,0.00,38.10,0.00,50134
0.00,0.00,38.12,0.00,50156
0.00,0.00,38.13,0.00,50179
0.00,0.00,38.13,0.00,50201
0.00,0.00,38.13,0.00,50225
0.00,0.00,38.13,0.00,50247
0.00,0.00,38.13,0.00,50270
0.00,0.00,38.14,0.00,50293
0.00,0.00,38.13,0.00,50316
0.00,0.00,38.13,0.00,50338
0.00,0.00,38.15,0.00,50362
0.00,0.00,38.13,0.00,50384
0.00,0.00,38.15,0.00,50407
0.00,0.00,38.15,0.00,50429
0.00,0.00,38.14,0.00,50453
0.00,0.00,38.14,0.00,50476
0.00,0.00,38.15,0.00,50498
0.00,0.00,38.15,0.00,50522
0.00,0.00,38.15,0.00,50544
0.00,0.00,38.15,0.00,50567
0.00,0.00,38.16,0.00,50589
0.00,0.00,38.16,0.00,50613
0.00,0.00,38.16,0.00,50635
0.00,0.00,38.17,0.00,50658
0.00,0.00,38.16,0.00,50681
0.00,0.00,38.16,0.00,50704
0.00,0.00,38.17,0.00,50726
0.00,0.00,38.17,0.00,50750
0.00,0.00,38.16,0.00,50772
0.00,0.00,38.16,0.00,50795
0.00,0.00,38.18,0.00,50818
0.00,0.00,38.18,0.00,50841
0.00,0.00,38.17,0.00,50864
0.00,0.00,38.18,0.00,50886
0.00,0.00,38.20,0.00,50910
0.00,0.00,38.18,0.00,50932
0.00,0.00,38.16,0.00,50955
0.00,0.00,38.17,0.00,50977
0.00,0.00,38.18,0.00,51001
0.00,0.00,38.20,0.00,51023
0.00,0.00,38.19,0.00,51046
0.00,0.00,38.20,0.00,51069
0.00,0.00,38.19,0.00,51092
0.00,0.00,38.19,0.00,51115
0.00,0.00,38.20,0.00,51138
0.00,0.00,38.20,0.00,51161
0.00,0.00,38.20,0.00,51183
0.00,0.00,38.20,0.00,51206
0.00,0.00,38.20,0.00,51229
0.00,0.00,38.20,0.00,51252
0.00,0.00,38.21,0.00,51274
0.00,0.00,38.22,0.00,51298
0.00,0.00,38.23,0.00,51320
0.00,0.00,38.23,0.00,51343
0.00,0.00,38.23,0.00,51365
0.00,0.00,38.23,0.00,51389
0.00,0.00,38.22,0.00,51411
0.00,0.00,38.23,0.00,51434
0.00,0.00,38.23,0.00,51458
0.00,0.00,38.23,0.00,51480
0.00,0.00,38.22,0.00,51503
0.00,0.00,38.24,0.00,51525
0.00,0.00,38.23,0.00,51549
0.00,0.00,38.24,0.00,51571
0.00,0.00,38.24,0.00,51594
0.00,0.00,38.23,0.00,51617
0.00,0.00,38.23,0.00,51640
0.00,0.00,38.23,0.00,51662
0.00,0.00,38.25,0.00,51686
0.00,0.00,38.23,0.00,51708
0.00,0.00,38.24,0.00,51731
0.00,0.00,38.26,0.00,51753
0.00,0.00,38.27,0.00,51777
0.00,0.00,38.25,0.00,51800
0.00,0.00,38.27,0.00,51822
0.00,0.00,38.27,0.00,51846
0.00,0.00,38.25,0.00,51868
0.00,0.00,38.26,0.00,51891
0.00,0.00,38.26,0.00,51913
0.00,0.00,38.27,0.00,51937
0.00,0.00,38.27,0.00,51959
0.00,0.00,38.27,0.00,51982
0.00,0.00,38.28,0.00,52005
0.00,0.00,38.27,0.00,52028
0.00,0.00,38.27,0.00,52050
0.00,0.00,38.27,0.00,52073
0.00,0.00,38.27,0.00,52097
0.00,0.00,38.29,0.00,52119
0.00,0.00,38.27,0.00,52142
0.00,0.00,38.27,0.00,52165
0.00,0.00,38.27,0.00,52188
0.00,0.00,38.28,0.00,52210
0.00,0.00,38.28,0.00,52234
0.00,0.00,38.27,0.00,52256
0.00,0.00,38.28,0.00,52279
0.00,0.00,38.27,0.00,52301
0.00,0.00,38.29,0.00,52325
0.00,0.00,38.27,0.00,52347
0.00,0.00,38.28,0.00,52370
0.00,0.00,38.29,0.00,52393
0.00,0.00,38.28,0.00,52416
0.00,0.00,38.30,0.00,52439
0.00,0.00,38.29,0.00,52461
0.00,0.00,38.30,0.00,52485
0.00,0.00,38.29,0.00,52507
0.00,0.00,38.27,0.00,52530
0.00,0.00,38.29,0.00,52553
0.00,0.00,38.30,0.00,52576
0.00,0.00,38.30,0.00,52598
0.00,0.00,38.29,0.00,52621
0.00,0.00,38.30,0.00,52644
0.00,0.00,38.30,0.00,52667
0.00,0.00,38.30,0.00,52689
0.00,0.00,38.31,0.00,52713
0.00,0.00,38.30,0.00,52736
0.00,0.00,38.31,0.00,52758
0.00,0.00,38.31,0.00,52782
0.00,0.00,38.31,0.00,52804
0.00,0.00,38.32,0.00,52827
0.00,0.00,38.32,0.00,52849
0.00,0.00,38.31,0.00,52873
0.00,0.00,38.32,0.00,52895
0.00,0.00,38.32,0.00,52918
0.00,0.00,38.32,0.00,52941
0.00,0.00,38.32,0.00,52964
0.00,0.00,38.34,0.00,52986
0.00,0.00,38.33,0.00,53009
0.00,0.00,38.33,0.00,53032
0.00,0.00,38.32,0.00,53055
0.00,0.00,38.34,0.00,53078
0.00,0.00,38.34,0.00,53101
0.00,0.00,38.34,0.00,53124
0.00,0.00,38.34,0.00,53146
0.00,0.00,38.35,0.00,53169
0.00,0.00,38.34,0.00,53192
0.00,0.00,38.36,0.00,53215
0.00,0.00,38.34,0.00,53237
0.00,0.00,38.35,0.00,53261
0.00,0.00,38.34,0.00,53283
0.00,0.00,38.34,0.00,53306
0.00,0.00,38.35,0.00,53329
0.00,0.00,38.35,0.00,53352
0.00,0.00,38.34,0.00,53374
0.00,0.00,38.34,0.00,53397
0.00,0.00,38.35,0.00,53421
0.00,0.00,38.35,0.00,53443
0.00,0.00,38.36,0.00,53466
0.00,0.00,38.36,0.00,53489
0.00,0.00,38.37,0.00,53512
0.00,0.00,38.36,0.00,53534
0.00,0.00,38.37,0.00,53557
0.00,0.00,38.37,0.00,53580
0.00,0.00,38.37,0.00,53603
0.00,0.00,38.37,0.00,53625
0.00,0.00,38.38,0.00,53649
0.00,0.00,38.38,0.00,53671
0.00,0.00,38.37,0.00,53694
0.00,0.00,38.38,0.00,53716
0.00,0.00,38.38,0.00,53740
0.00,0.00,38.38,0.00,53763
0.00,0.00,38.38,0.00,53785
0.00,0.00,38.38,0.00,53809
0.00,0.00,38.38,0.00,53831
0.00,0.00,38.38,0.00,53854
0.00,0.00,38.38,0.00,53877
0.00,0.00,38.38,0.00,53900
0.00,0.00,38.38,0.00,53922
0.00,0.00,38.38,0.00,53945
0.00,0.00,38.39,0.00,53968
0.00,0.00,38.39,0.00,53991
0.00,0.00,38.39,0.00,54013
0.00,0.00,38.40,0.00,54037
0.00,0.00,38.40,0.00,54060
0.00,0.00,38.38,0.00,54082
0.00,0.00,38.40,0.00,54105
0.00,0.00,38.38,0.00,54128
0.00,0.00,38.40,0.00,54151
0.00,0.00,38.41,0.00,54173
0.00,0.00,38.41,0.00,54197
0.00,0.00,38.40,0.00,54219
0.00,0.00,38.39,0.00,54242
0.00,0.00,38.41,0.00,54264
0.00,0.00,38.41,0.00,54288
0.00,0.00,38.41,0.00,54310
0.00,0.00,38.41,0.00,54333
0.00,0.00,38.41,0.00,54356
0.00,0.00,38.41,0.00,54379
0.00,0.00,38.41,0.00,54402
0.00,0.00,38.41,0.00,54424
0.00,0.00,38.43,0.00,54448
0.00,0.00,38.41,0.00,54470
0.00,0.00,38.41,0.00,54493
0.00,0.00,38.41,0.00,54516
0.00,0.00,38.43,0.00,54539
0.00,0.00,38.43,0.00,54561
0.00,0.00,38.42,0.00,54585
0.00,0.00,38.44,0.00,54607
0.00,0.00,38.42,0.00,54630
0.00,0.00,38.43,0.00,54652
0.00,0.00,38.44,0.00,54676
0.00,0.00,38.43,0.00,54699
0.00,0.00,38.43,0.00,54721
0.00,0.00,38.43,0.00,54745
0.00,0.00,38.43,0.00,54767
0.00,0.00,38.43,0.00,54790
0.00,0.00,38.44,0.00,54812
0.00,0.00,38.45,0.00,54836
0.00,0.00,38.44,0.00,54858
0.00,0.00,38.44,0.00,54881
0.00,0.00,38.44,0.00,54904
0.00,0.00,38.46,0.00,54927
0.00,0.00,38.45,0.00,54949
0.00,0.00,38.45,0.00,54972
0.00,0.00,38.45,0.00,54995
0.00,0.00,38.45,0.00,55018
0.00,0.00,38.45,0.00,55041
0.00,0.00,38.46,0.00,55064
0.00,0.00,38.45,0.00,55087
0.00,0.00,38.47,0.00,55109
0.00,0.00,38.45,0.00,55133
0.00,0.00,38.47,0.00,55155
0.00,0.00,38.47,0.00,55178
0.00,0.00,38.47,0.00,55200
0.00,0.00,38.47,0.00,55224
0.00,0.00,38.46,0.00,55246
0.00,0.00,38.46,0.00,55269
0.00,0.00,38.46,0.00,55292
0.00,0.00,38.47,0.00,55315
0.00,0.00,38.46,0.00,55337
0.00,0.00,38.46,0.00,55360
0.00,0.00,38.46,0.00,55384
0.00,0.00,38.48,0.00,55406
0.00,0.00,38.47,0.00,55429
0.00,0.00,38.47,0.00,55452
0.00,0.00,38.48,0.00,55475
0.00,0.00,38.48,0.00,55497
0.00,0.00,38.48,0.00,55520
0.00,0.00,38.49,0.00,55543
0.00,0.00,38.49,0.00,55566
0.00,0.00,38.48,0.00,55588
0.00,0.00,38.48,0.00,55612
0.00,0.00,38.48,0.00,55634
0.00,0.00,38.49,0.00,55657
0.00,0.00,38.48,0.00,55680
0.00,0.00,38.48,0.00,55703
0.00,0.00,38.50,0.00,55726
0.00,0.00,38.49,0.00,55748
0.00,0.00,38.49,0.00,55772
0.00,0.00,38.48,0.00,55794
0.00,0.00,38.49,0.00,55817
0.00,0.00,38.49,0.00,55840
